,zip,num_results,restaurant_ids,necessary,checked_this_month
1141,03748,0,,True,False
1142,03749,0,,True,False
1143,03750,0,,True,False
1144,03751,0,,True,False
1145,03752,0,,True,False
1146,03753,0,,True,False
1147,03754,0,,True,False
1148,03755,0,,True,False
1149,03756,0,,True,False
1150,03765,0,,True,False
1151,03766,0,,True,False
1152,03768,0,,True,False
1153,03769,0,,True,False
1154,03770,0,,True,False
1155,03771,0,,True,False
1156,03773,0,,True,False
1157,03774,0,,True,False
1158,03777,0,,True,False
1159,03779,0,,True,False
1160,03780,0,,True,False
1161,03781,0,,True,False
1162,03782,0,,True,False
1163,03784,0,,True,False
1164,03785,0,,True,False
1165,03801,0,,True,False
1166,03802,0,,True,False
1167,03803,0,,True,False
1168,03804,0,,True,False
1169,03809,0,,True,False
1170,03810,0,,True,False
1171,03811,0,,True,False
1172,03812,0,,True,False
1173,03813,0,,True,False
1174,03814,0,,True,False
1175,03815,0,,True,False
1176,03816,0,,True,False
1177,03817,0,,True,False
1178,03818,0,,True,False
1179,03819,0,,True,False
1180,03820,0,,True,False
1181,03821,0,,True,False
1182,03822,0,,True,False
1183,03823,0,,True,False
1184,03824,0,,True,False
1185,03825,0,,True,False
1186,03826,0,,True,False
1187,03827,0,,True,False
1188,03830,0,,True,False
1189,03832,0,,True,False
1190,03833,0,,True,False
1191,03835,0,,True,False
1192,03836,0,,True,False
1193,03837,0,,True,False
1194,03838,0,,True,False
1195,03839,0,,True,False
1196,03840,0,,True,False
1197,03841,0,,True,False
1198,03842,0,,True,False
1199,03843,0,,True,False
1200,03844,0,,True,False
1201,03845,0,,True,False
1202,03846,0,,True,False
1203,03847,0,,True,False
1204,03848,0,,True,False
1205,03849,0,,True,False
1206,03850,0,,True,False
1207,03851,0,,True,False
1208,03852,0,,True,False
1209,03853,0,,True,False
1210,03854,0,,True,False
1211,03855,0,,True,False
1212,03856,0,,True,False
1213,03857,0,,True,False
1214,03858,0,,True,False
1215,03859,0,,True,False
1216,03860,0,,True,False
1217,03861,0,,True,False
1218,03862,0,,True,False
1219,03864,0,,True,False
1220,03865,0,,True,False
1221,03866,0,,True,False
1222,03867,0,,True,False
1223,03868,0,,True,False
1224,03869,0,,True,False
1225,03870,0,,True,False
1226,03871,0,,True,False
1227,03872,0,,True,False
1228,03873,0,,True,False
1229,03874,0,,True,False
1230,03875,0,,True,False
1231,03878,0,,True,False
1232,03882,0,,True,False
1233,03883,0,,True,False
1234,03884,0,,True,False
1235,03885,0,,True,False
1236,03886,0,,True,False
1237,03887,0,,True,False
1238,03890,0,,True,False
1239,03894,0,,True,False
1240,03896,0,,True,False
1241,03897,0,,True,False
1242,03901,0,,True,False
1243,03902,0,,True,False
1244,03903,0,,True,False
1245,03904,0,,True,False
1246,03905,0,,True,False
1247,03906,0,,True,False
1248,03907,0,,True,False
1249,03908,0,,True,False
1250,03909,0,,True,False
1251,03910,0,,True,False
1252,03911,0,,True,False
1253,04001,0,,True,False
1254,04002,0,,True,False
1255,04003,0,,True,False
1256,04004,0,,True,False
1257,04005,0,,True,False
1258,04006,0,,True,False
1259,04007,0,,True,False
1260,04008,0,,True,False
1261,04009,0,,True,False
1262,04010,0,,True,False
1263,04011,0,,True,False
1264,04013,0,,True,False
1265,04014,0,,True,False
1266,04015,0,,True,False
1267,04016,0,,True,False
1268,04017,0,,True,False
1269,04019,0,,True,False
1270,04020,0,,True,False
1271,04021,0,,True,False
1272,04022,0,,True,False
1273,04024,0,,True,False
1274,04027,0,,True,False
1275,04028,0,,True,False
1276,04029,0,,True,False
1277,04030,0,,True,False
1278,04032,0,,True,False
1279,04033,0,,True,False
1280,04034,0,,True,False
1281,04037,0,,True,False
1282,04038,0,,True,False
1283,04039,0,,True,False
1284,04040,0,,True,False
1285,04041,0,,True,False
1286,04042,0,,True,False
1287,04043,0,,True,False
1288,04046,0,,True,False
1289,04047,0,,True,False
1290,04048,0,,True,False
1291,04049,0,,True,False
1292,04050,0,,True,False
1293,04051,0,,True,False
1294,04054,0,,True,False
1295,04055,0,,True,False
1296,04056,0,,True,False
1297,04057,0,,True,False
1298,04061,0,,True,False
1299,04062,0,,True,False
1300,04063,0,,True,False
1301,04064,0,,True,False
1302,04066,0,,True,False
1303,04068,0,,True,False
1304,04069,0,,True,False
1305,04070,0,,True,False
1306,04071,0,,True,False
1307,04072,0,,True,False
1308,04073,0,,True,False
1309,04074,0,,True,False
1310,04076,0,,True,False
1311,04077,0,,True,False
1312,04078,0,,True,False
1313,04079,0,,True,False
1314,04082,0,,True,False
1315,04083,0,,True,False
1316,04084,0,,True,False
1317,04085,0,,True,False
1318,04086,0,,True,False
1319,04087,0,,True,False
1320,04088,0,,True,False
1321,04090,0,,True,False
1322,04091,0,,True,False
1323,04092,0,,True,False
1324,04093,0,,True,False
1325,04094,0,,True,False
1326,04095,0,,True,False
1327,04096,0,,True,False
1328,04097,0,,True,False
1329,04098,0,,True,False
1330,04101,0,,True,False
1331,04102,0,,True,False
1332,04103,0,,True,False
1333,04104,0,,True,False
1334,04105,0,,True,False
1335,04106,0,,True,False
1336,04107,0,,True,False
1337,04108,0,,True,False
1338,04109,0,,True,False
1339,04110,0,,True,False
1340,04112,0,,True,False
1341,04116,0,,True,False
1342,04122,0,,True,False
1343,04123,0,,True,False
1344,04124,0,,True,False
1345,04210,0,,True,False
1346,04211,0,,True,False
1347,04212,0,,True,False
1348,04216,0,,True,False
1349,04217,0,,True,False
1350,04219,0,,True,False
1351,04220,0,,True,False
1352,04221,0,,True,False
1353,04222,0,,True,False
1354,04223,0,,True,False
1355,04224,0,,True,False
1356,04225,0,,True,False
1357,04226,0,,True,False
1358,04227,0,,True,False
1359,04228,0,,True,False
1360,04230,0,,True,False
1361,04231,0,,True,False
1362,04234,0,,True,False
1363,04236,0,,True,False
1364,04237,0,,True,False
1365,04238,0,,True,False
1366,04239,0,,True,False
1367,04240,0,,True,False
1368,04241,0,,True,False
1369,04243,0,,True,False
1370,04250,0,,True,False
1371,04252,0,,True,False
1372,04253,0,,True,False
1373,04254,0,,True,False
1374,04255,0,,True,False
1375,04256,0,,True,False
1376,04257,0,,True,False
1377,04258,0,,True,False
1378,04259,0,,True,False
1379,04260,0,,True,False
1380,04261,0,,True,False
1381,04262,0,,True,False
1382,04263,0,,True,False
1383,04265,0,,True,False
1384,04266,0,,True,False
1385,04267,0,,True,False
1386,04268,0,,True,False
1387,04270,0,,True,False
1388,04271,0,,True,False
1389,04274,0,,True,False
1390,04275,0,,True,False
1391,04276,0,,True,False
1392,04280,0,,True,False
1393,04281,0,,True,False
1394,04282,0,,True,False
1395,04284,0,,True,False
1396,04285,0,,True,False
1397,04286,0,,True,False
1398,04287,0,,True,False
1399,04288,0,,True,False
1400,04289,0,,True,False
1401,04290,0,,True,False
1402,04291,0,,True,False
1403,04292,0,,True,False
1404,04294,0,,True,False
1405,04330,0,,True,False
1406,04332,0,,True,False
1407,04333,0,,True,False
1408,04336,0,,True,False
1409,04338,0,,True,False
1410,04341,0,,True,False
1411,04342,0,,True,False
1412,04343,0,,True,False
1413,04344,0,,True,False
1414,04345,0,,True,False
1415,04346,0,,True,False
1416,04347,0,,True,False
1417,04348,0,,True,False
1418,04349,0,,True,False
1419,04350,0,,True,False
1420,04351,0,,True,False
1421,04352,0,,True,False
1422,04353,0,,True,False
1423,04354,0,,True,False
1424,04355,0,,True,False
1425,04357,0,,True,False
1426,04358,0,,True,False
1427,04359,0,,True,False
1428,04360,0,,True,False
1429,04363,0,,True,False
1430,04364,0,,True,False
1431,04401,0,,True,False
1432,04402,0,,True,False
1433,04406,0,,True,False
1434,04408,0,,True,False
1435,04410,0,,True,False
1436,04411,0,,True,False
1437,04412,0,,True,False
1438,04413,0,,True,False
1439,04414,0,,True,False
1440,04415,0,,True,False
1441,04416,0,,True,False
1442,04417,0,,True,False
1443,04418,0,,True,False
1444,04419,0,,True,False
1445,04420,0,,True,False
1446,04421,0,,True,False
1447,04422,0,,True,False
1448,04424,0,,True,False
1449,04426,0,,True,False
1450,04427,0,,True,False
1451,04428,0,,True,False
1452,04429,0,,True,False
1453,04430,0,,True,False
1454,04431,0,,True,False
1455,04434,0,,True,False
1456,04435,0,,True,False
1457,04438,0,,True,False
1458,04441,0,,True,False
1459,04442,0,,True,False
1460,04443,0,,True,False
1461,04444,0,,True,False
1462,04448,0,,True,False
1463,04449,0,,True,False
1464,04450,0,,True,False
1465,04451,0,,True,False
1466,04453,0,,True,False
1467,04454,0,,True,False
1468,04455,0,,True,False
1469,04456,0,,True,False
1470,04457,0,,True,False
1471,04459,0,,True,False
1472,04460,0,,True,False
1473,04461,0,,True,False
1474,04462,0,,True,False
1475,04463,0,,True,False
1476,04464,0,,True,False
1477,04468,0,,True,False
1478,04469,0,,True,False
1479,04471,0,,True,False
1480,04472,0,,True,False
1481,04473,0,,True,False
1482,04474,0,,True,False
1483,04475,0,,True,False
1484,04476,0,,True,False
1485,04478,0,,True,False
1486,04479,0,,True,False
1487,04481,0,,True,False
1488,04485,0,,True,False
1489,04487,0,,True,False
1490,04488,0,,True,False
1491,04489,0,,True,False
1492,04490,0,,True,False
1493,04491,0,,True,False
1494,04492,0,,True,False
1495,04493,0,,True,False
1496,04495,0,,True,False
1497,04496,0,,True,False
1498,04497,0,,True,False
1499,04530,0,,True,False
1500,04535,0,,True,False
1501,04537,0,,True,False
1502,04538,0,,True,False
1503,04539,0,,True,False
1504,04541,0,,True,False
1505,04543,0,,True,False
1506,04544,0,,True,False
1507,04547,0,,True,False
1508,04548,0,,True,False
1509,04549,0,,True,False
1510,04551,0,,True,False
1511,04553,0,,True,False
1512,04554,0,,True,False
1513,04555,0,,True,False
1514,04556,0,,True,False
1515,04558,0,,True,False
1516,04562,0,,True,False
1517,04563,0,,True,False
1518,04564,0,,True,False
1519,04565,0,,True,False
1520,04568,0,,True,False
1521,04570,0,,True,False
1522,04571,0,,True,False
1523,04572,0,,True,False
1524,04573,0,,True,False
1525,04574,0,,True,False
1526,04575,0,,True,False
1527,04576,0,,True,False
1528,04578,0,,True,False
1529,04579,0,,True,False
1530,04605,0,,True,False
1531,04606,0,,True,False
1532,04607,0,,True,False
1533,04609,0,,True,False
1534,04611,0,,True,False
1535,04612,0,,True,False
1536,04613,0,,True,False
1537,04614,0,,True,False
1538,04616,0,,True,False
1539,04617,0,,True,False
1540,04619,0,,True,False
1541,04622,0,,True,False
1542,04623,0,,True,False
1543,04624,0,,True,False
1544,04625,0,,True,False
1545,04626,0,,True,False
1546,04627,0,,True,False
1547,04628,0,,True,False
1548,04629,0,,True,False
1549,04630,0,,True,False
1550,04631,0,,True,False
1551,04634,0,,True,False
1552,04635,0,,True,False
1553,04637,0,,True,False
1554,04640,0,,True,False
1555,04642,0,,True,False
1556,04643,0,,True,False
1557,04644,0,,True,False
1558,04645,0,,True,False
1559,04646,0,,True,False
1560,04648,0,,True,False
1561,04649,0,,True,False
1562,04650,0,,True,False
1563,04652,0,,True,False
1564,04653,0,,True,False
1565,04654,0,,True,False
1566,04655,0,,True,False
1567,04657,0,,True,False
1568,04658,0,,True,False
1569,04660,0,,True,False
1570,04662,0,,True,False
1571,04664,0,,True,False
1572,04666,0,,True,False
1573,04667,0,,True,False
1574,04668,0,,True,False
1575,04669,0,,True,False
1576,04671,0,,True,False
1577,04672,0,,True,False
1578,04673,0,,True,False
1579,04674,0,,True,False
1580,04675,0,,True,False
1581,04676,0,,True,False
1582,04677,0,,True,False
1583,04679,0,,True,False
1584,04680,0,,True,False
1585,04681,0,,True,False
1586,04683,0,,True,False
1587,04684,0,,True,False
1588,04685,0,,True,False
1589,04686,0,,True,False
1590,04691,0,,True,False
1591,04693,0,,True,False
1592,04694,0,,True,False
1593,04730,0,,True,False
1594,04732,0,,True,False
1595,04733,0,,True,False
1596,04734,0,,True,False
1597,04735,0,,True,False
1598,04736,0,,True,False
1599,04737,0,,True,False
1600,04738,0,,True,False
1601,04739,0,,True,False
1602,04740,0,,True,False
1603,04741,0,,True,False
1604,04742,0,,True,False
1605,04743,0,,True,False
1606,04744,0,,True,False
1607,04745,0,,True,False
1608,04746,0,,True,False
1609,04747,0,,True,False
1610,04750,0,,True,False
1611,04751,0,,True,False
1612,04756,0,,True,False
1613,04757,0,,True,False
1614,04758,0,,True,False
1615,04760,0,,True,False
1616,04761,0,,True,False
1617,04762,0,,True,False
1618,04763,0,,True,False
1619,04764,0,,True,False
1620,04765,0,,True,False
1621,04766,0,,True,False
1622,04768,0,,True,False
1623,04769,0,,True,False
1624,04772,0,,True,False
1625,04773,0,,True,False
1626,04774,0,,True,False
1627,04775,0,,True,False
1628,04776,0,,True,False
1629,04777,0,,True,False
1630,04779,0,,True,False
1631,04780,0,,True,False
1632,04781,0,,True,False
1633,04783,0,,True,False
1634,04785,0,,True,False
1635,04786,0,,True,False
1636,04787,0,,True,False
1637,04841,0,,True,False
1638,04843,0,,True,False
1639,04847,0,,True,False
1640,04848,0,,True,False
1641,04849,0,,True,False
1642,04850,0,,True,False
1643,04851,0,,True,False
1644,04852,0,,True,False
1645,04853,0,,True,False
1646,04854,0,,True,False
1647,04855,0,,True,False
1648,04856,0,,True,False
1649,04858,0,,True,False
1650,04859,0,,True,False
1651,04860,0,,True,False
1652,04861,0,,True,False
1653,04862,0,,True,False
1654,04863,0,,True,False
1655,04864,0,,True,False
1656,04865,0,,True,False
1657,04901,0,,True,False
1658,04903,0,,True,False
1659,04910,0,,True,False
1660,04911,0,,True,False
1661,04912,0,,True,False
1662,04915,0,,True,False
1663,04917,0,,True,False
1664,04918,0,,True,False
1665,04920,0,,True,False
1666,04921,0,,True,False
1667,04922,0,,True,False
1668,04923,0,,True,False
1669,04924,0,,True,False
1670,04925,0,,True,False
1671,04926,0,,True,False
1672,04927,0,,True,False
1673,04928,0,,True,False
1674,04929,0,,True,False
1675,04930,0,,True,False
1676,04932,0,,True,False
1677,04933,0,,True,False
1678,04935,0,,True,False
1679,04936,0,,True,False
1680,04937,0,,True,False
1681,04938,0,,True,False
1682,04939,0,,True,False
1683,04940,0,,True,False
1684,04941,0,,True,False
1685,04942,0,,True,False
1686,04943,0,,True,False
1687,04944,0,,True,False
1688,04945,0,,True,False
1689,04947,0,,True,False
1690,04949,0,,True,False
1691,04950,0,,True,False
1692,04951,0,,True,False
1693,04952,0,,True,False
1694,04953,0,,True,False
1695,04954,0,,True,False
1696,04955,0,,True,False
1697,04956,0,,True,False
1698,04957,0,,True,False
1699,04958,0,,True,False
1700,04961,0,,True,False
1701,04962,0,,True,False
1702,04963,0,,True,False
1703,04964,0,,True,False
1704,04965,0,,True,False
1705,04966,0,,True,False
1706,04967,0,,True,False
1707,04969,0,,True,False
1708,04970,0,,True,False
1709,04971,0,,True,False
1710,04972,0,,True,False
1711,04973,0,,True,False
1712,04974,0,,True,False
1713,04975,0,,True,False
1714,04976,0,,True,False
1715,04978,0,,True,False
1716,04979,0,,True,False
1717,04981,0,,True,False
1718,04982,0,,True,False
1719,04983,0,,True,False
1720,04984,0,,True,False
1721,04985,0,,True,False
1722,04986,0,,True,False
1723,04987,0,,True,False
1724,04988,0,,True,False
1725,04989,0,,True,False
1726,04992,0,,True,False
1727,05001,0,,True,False
1728,05009,0,,True,False
1729,05030,0,,True,False
1730,05031,0,,True,False
1731,05032,0,,True,False
1732,05033,0,,True,False
1733,05034,0,,True,False
1734,05035,0,,True,False
1735,05036,0,,True,False
1736,05037,0,,True,False
1737,05038,0,,True,False
1738,05039,0,,True,False
1739,05040,0,,True,False
1740,05041,0,,True,False
1741,05042,0,,True,False
1742,05043,0,,True,False
1743,05045,0,,True,False
1744,05046,0,,True,False
1745,05047,0,,True,False
1746,05048,0,,True,False
1747,05049,0,,True,False
1748,05050,0,,True,False
1749,05051,0,,True,False
1750,05052,0,,True,False
1751,05053,0,,True,False
1752,05054,0,,True,False
1753,05055,0,,True,False
1754,05056,0,,True,False
1755,05058,0,,True,False
1756,05059,0,,True,False
1757,05060,0,,True,False
1758,05061,0,,True,False
1759,05062,0,,True,False
1760,05065,0,,True,False
1761,05067,0,,True,False
1762,05068,0,,True,False
1763,05069,0,,True,False
1764,05070,0,,True,False
1765,05071,0,,True,False
1766,05072,0,,True,False
1767,05073,0,,True,False
1768,05074,0,,True,False
1769,05075,0,,True,False
1770,05076,0,,True,False
1771,05077,0,,True,False
1772,05079,0,,True,False
1773,05081,0,,True,False
1774,05083,0,,True,False
1775,05084,0,,True,False
1776,05085,0,,True,False
1777,05086,0,,True,False
1778,05088,0,,True,False
1779,05089,0,,True,False
1780,05091,0,,True,False
1781,05101,0,,True,False
1782,05141,0,,True,False
1783,05142,0,,True,False
1784,05143,0,,True,False
1785,05146,0,,True,False
1786,05148,0,,True,False
1787,05149,0,,True,False
1788,05150,0,,True,False
1789,05151,0,,True,False
1790,05152,0,,True,False
1791,05153,0,,True,False
1792,05154,0,,True,False
1793,05155,0,,True,False
1794,05156,0,,True,False
1795,05158,0,,True,False
1796,05159,0,,True,False
1797,05161,0,,True,False
1798,05201,0,,True,False
1799,05250,0,,True,False
1800,05251,0,,True,False
1801,05252,0,,True,False
1802,05253,0,,True,False
1803,05254,0,,True,False
1804,05255,0,,True,False
1805,05257,0,,True,False
1806,05260,0,,True,False
1807,05261,0,,True,False
1808,05262,0,,True,False
1809,05301,0,,True,False
1810,05302,0,,True,False
1811,05303,0,,True,False
1812,05304,0,,True,False
1813,05340,0,,True,False
1814,05341,0,,True,False
1815,05342,0,,True,False
1816,05343,0,,True,False
1817,05344,0,,True,False
1818,05345,0,,True,False
1819,05346,0,,True,False
1820,05350,0,,True,False
1821,05351,0,,True,False
1822,05352,0,,True,False
1823,05353,0,,True,False
1824,05354,0,,True,False
1825,05355,0,,True,False
1826,05356,0,,True,False
1827,05357,0,,True,False
1828,05358,0,,True,False
1829,05359,0,,True,False
1830,05360,0,,True,False
1831,05361,0,,True,False
1832,05362,0,,True,False
1833,05363,0,,True,False
1834,05401,0,,True,False
1835,05402,0,,True,False
1836,05403,0,,True,False
1837,05404,0,,True,False
1838,05405,0,,True,False
1839,05406,0,,True,False
1840,05407,0,,True,False
1841,05408,0,,True,False
