,lat,lon,radius,region,num_results,checked_this_month
5971,39.95682,-116.00233,14.7,Lower 48,0,False
5972,39.83463,-115.96785,14.7,Lower 48,0,False
5973,39.71244,-115.93348,14.7,Lower 48,0,False
5974,39.59024,-115.89923,14.7,Lower 48,0,False
5975,39.46804,-115.86509,14.7,Lower 48,0,False
5976,39.34584,-115.83107,14.7,Lower 48,0,False
5977,39.22363,-115.79716,14.7,Lower 48,0,False
5978,39.10141,-115.76337,14.7,Lower 48,0,False
5979,38.97919,-115.72969,14.7,Lower 48,0,False
5980,38.85696,-115.69613,14.7,Lower 48,0,False
5981,38.73472,-115.66267,14.7,Lower 48,0,False
5982,38.61248,-115.62933,14.7,Lower 48,0,False
5983,38.49022,-115.5961,14.7,Lower 48,0,False
5984,38.36796,-115.56298,14.7,Lower 48,0,False
5985,38.24569,-115.52997,14.7,Lower 48,0,False
5986,38.12341,-115.49707,14.7,Lower 48,0,False
5987,38.00112,-115.46428,14.7,Lower 48,0,False
5988,37.87882,-115.4316,14.7,Lower 48,0,False
5989,37.7565,-115.39903,14.7,Lower 48,0,False
5990,37.63418,-115.36656,14.7,Lower 48,0,False
5991,37.51184,-115.3342,14.7,Lower 48,0,False
5992,37.38949,-115.30195,14.7,Lower 48,0,False
5993,37.26712,-115.2698,14.7,Lower 48,0,False
5994,37.14474,-115.23776,14.7,Lower 48,0,False
5995,37.02235,-115.20582,14.7,Lower 48,0,False
5996,36.89994,-115.17399,14.7,Lower 48,0,False
5997,36.77751,-115.14226,14.7,Lower 48,0,False
5998,36.65508,-115.11064,14.7,Lower 48,0,False
5999,36.53262,-115.07912,14.7,Lower 48,0,False
6000,36.41015,-115.0477,14.7,Lower 48,0,False
6001,36.28765,-115.01638,14.7,Lower 48,0,False
6002,36.16515,-114.98516,14.7,Lower 48,0,False
6003,36.04262,-114.95405,14.7,Lower 48,0,False
6004,35.92007,-114.92303,14.7,Lower 48,0,False
6005,35.7975,-114.89212,14.7,Lower 48,0,False
6006,35.67492,-114.8613,14.7,Lower 48,0,False
6007,35.55231,-114.83059,14.7,Lower 48,0,False
6008,35.42968,-114.79997,14.7,Lower 48,0,False
6009,35.30703,-114.76945,14.7,Lower 48,0,False
6010,35.18436,-114.73902,14.7,Lower 48,0,False
6011,35.06167,-114.7087,14.7,Lower 48,0,False
6012,34.93896,-114.67847,14.7,Lower 48,0,False
6013,34.81622,-114.64834,14.7,Lower 48,0,False
6014,34.69346,-114.6183,14.7,Lower 48,0,False
6015,34.57067,-114.58836,14.7,Lower 48,0,False
6016,34.44786,-114.55851,14.7,Lower 48,0,False
6017,34.32503,-114.52876,14.7,Lower 48,0,False
6018,34.20217,-114.49911,14.7,Lower 48,0,False
6019,34.07928,-114.46954,14.7,Lower 48,0,False
6020,33.95637,-114.44007,14.7,Lower 48,0,False
6021,33.83343,-114.41069,14.7,Lower 48,0,False
6022,33.71046,-114.38141,14.7,Lower 48,0,False
6023,33.58747,-114.35221,14.7,Lower 48,0,False
6024,33.46444,-114.32311,14.7,Lower 48,0,False
6025,33.34139,-114.2941,14.7,Lower 48,0,False
6026,33.21831,-114.26518,14.7,Lower 48,0,False
6027,33.0952,-114.23635,14.7,Lower 48,0,False
6028,32.97206,-114.20761,14.7,Lower 48,0,False
6029,32.84889,-114.17896,14.7,Lower 48,0,False
6030,32.72569,-114.15039,14.7,Lower 48,0,False
6031,32.60245,-114.12192,14.7,Lower 48,0,False
6032,32.47919,-114.09354,14.7,Lower 48,0,False
6033,32.35589,-114.06523,14.7,Lower 48,0,False
6034,32.23256,-114.03702,14.7,Lower 48,0,False
6035,48.99828,-118.74441,14.7,Lower 48,0,False
6036,48.87447,-118.6997,14.7,Lower 48,0,False
6037,48.75072,-118.65517,14.7,Lower 48,0,False
6038,48.62701,-118.6108,14.7,Lower 48,0,False
6039,48.50336,-118.56661,14.7,Lower 48,0,False
6040,48.37975,-118.52258,14.7,Lower 48,0,False
6041,48.25618,-118.47873,14.7,Lower 48,0,False
6042,48.13266,-118.43504,14.7,Lower 48,0,False
6043,48.00919,-118.39151,14.7,Lower 48,0,False
6044,47.88576,-118.34815,14.7,Lower 48,0,False
6045,47.76237,-118.30496,14.7,Lower 48,0,False
6046,47.63902,-118.26193,14.7,Lower 48,0,False
6047,47.51572,-118.21906,14.7,Lower 48,0,False
6048,47.39245,-118.17636,14.7,Lower 48,0,False
6049,47.26923,-118.13381,14.7,Lower 48,0,False
6050,47.14604,-118.09143,14.7,Lower 48,0,False
6051,47.02289,-118.04921,14.7,Lower 48,0,False
6052,46.89977,-118.00714,14.7,Lower 48,0,False
6053,46.77669,-117.96523,14.7,Lower 48,0,False
6054,46.65365,-117.92347,14.7,Lower 48,0,False
6055,46.53063,-117.88188,14.7,Lower 48,0,False
6056,46.40766,-117.84043,14.7,Lower 48,0,False
6057,46.28471,-117.79914,14.7,Lower 48,0,False
6058,46.1618,-117.75801,14.7,Lower 48,0,False
6059,46.03891,-117.71703,14.7,Lower 48,0,False
6060,45.91606,-117.67619,14.7,Lower 48,0,False
6061,45.79324,-117.63551,14.7,Lower 48,0,False
6062,45.67044,-117.59498,14.7,Lower 48,0,False
6063,45.54767,-117.5546,14.7,Lower 48,0,False
6064,45.42493,-117.51436,14.7,Lower 48,0,False
6065,45.30222,-117.47427,14.7,Lower 48,0,False
6066,45.17953,-117.43433,14.7,Lower 48,0,False
6067,45.05686,-117.39454,14.7,Lower 48,0,False
6068,44.93422,-117.35489,14.7,Lower 48,0,False
6069,44.81161,-117.31538,14.7,Lower 48,0,False
6070,44.68901,-117.27602,14.7,Lower 48,0,False
6071,44.56644,-117.2368,14.7,Lower 48,0,False
6072,44.44389,-117.19772,14.7,Lower 48,0,False
6073,44.32135,-117.15878,14.7,Lower 48,0,False
6074,44.19884,-117.11999,14.7,Lower 48,0,False
6075,44.07635,-117.08133,14.7,Lower 48,0,False
6076,43.95387,-117.04281,14.7,Lower 48,0,False
6077,43.83142,-117.00444,14.7,Lower 48,0,False
6078,43.70898,-116.96619,14.7,Lower 48,0,False
6079,43.58655,-116.92809,14.7,Lower 48,0,False
6080,43.46414,-116.89012,14.7,Lower 48,0,False
6081,43.34175,-116.85229,14.7,Lower 48,0,False
6082,43.21937,-116.81459,14.7,Lower 48,0,False
6083,43.09701,-116.77702,14.7,Lower 48,0,False
6084,42.97465,-116.73959,14.7,Lower 48,0,False
6085,42.85231,-116.70229,14.7,Lower 48,0,False
6086,42.72998,-116.66512,14.7,Lower 48,0,False
6087,42.60767,-116.62809,14.7,Lower 48,0,False
6088,42.48536,-116.59118,14.7,Lower 48,0,False
6089,42.36306,-116.5544,14.7,Lower 48,0,False
6090,42.24077,-116.51775,14.7,Lower 48,0,False
6091,42.11849,-116.48124,14.7,Lower 48,0,False
6092,41.99622,-116.44484,14.7,Lower 48,0,False
6093,41.87396,-116.40858,14.7,Lower 48,0,False
6094,41.7517,-116.37244,14.7,Lower 48,0,False
6095,41.62945,-116.33643,14.7,Lower 48,0,False
6096,41.5072,-116.30055,14.7,Lower 48,0,False
6097,41.38496,-116.26478,14.7,Lower 48,0,False
6098,41.26272,-116.22915,14.7,Lower 48,0,False
6099,41.14049,-116.19363,14.7,Lower 48,0,False
6100,41.01826,-116.15824,14.7,Lower 48,0,False
6101,40.89603,-116.12297,14.7,Lower 48,0,False
6102,40.77381,-116.08782,14.7,Lower 48,0,False
6103,40.65158,-116.05279,14.7,Lower 48,0,False
6104,40.52936,-116.01788,14.7,Lower 48,0,False
6105,40.40714,-115.98309,14.7,Lower 48,0,False
6106,40.28491,-115.94842,14.7,Lower 48,0,False
6107,40.16269,-115.91387,14.7,Lower 48,0,False
6108,40.04046,-115.87944,14.7,Lower 48,0,False
6109,39.91823,-115.84512,14.7,Lower 48,0,False
6110,39.796,-115.81092,14.7,Lower 48,0,False
6111,39.67377,-115.77684,14.7,Lower 48,0,False
6112,39.55153,-115.74287,14.7,Lower 48,0,False
6113,39.42929,-115.70901,14.7,Lower 48,0,False
6114,39.30705,-115.67527,14.7,Lower 48,0,False
6115,39.1848,-115.64165,14.7,Lower 48,0,False
6116,39.06254,-115.60814,14.7,Lower 48,0,False
6117,38.94028,-115.57473,14.7,Lower 48,0,False
6118,38.81801,-115.54145,14.7,Lower 48,0,False
6119,38.69573,-115.50827,14.7,Lower 48,0,False
6120,38.57344,-115.4752,14.7,Lower 48,0,False
6121,38.45115,-115.44225,14.7,Lower 48,0,False
6122,38.32885,-115.4094,14.7,Lower 48,0,False
6123,38.20653,-115.37666,14.7,Lower 48,0,False
6124,38.08421,-115.34404,14.7,Lower 48,0,False
6125,37.96188,-115.31152,14.7,Lower 48,0,False
6126,37.83953,-115.27911,14.7,Lower 48,0,False
6127,37.71718,-115.2468,14.7,Lower 48,0,False
6128,37.59481,-115.2146,14.7,Lower 48,0,False
6129,37.47243,-115.18251,14.7,Lower 48,0,False
6130,37.35004,-115.15052,14.7,Lower 48,0,False
6131,37.22763,-115.11864,14.7,Lower 48,0,False
6132,37.10521,-115.08687,14.7,Lower 48,0,False
6133,36.98277,-115.05519,14.7,Lower 48,0,False
6134,36.86032,-115.02362,14.7,Lower 48,0,False
6135,36.73786,-114.99216,14.7,Lower 48,0,False
6136,36.61538,-114.96079,14.7,Lower 48,0,False
6137,36.49288,-114.92953,14.7,Lower 48,0,False
6138,36.37036,-114.89837,14.7,Lower 48,0,False
6139,36.24783,-114.86732,14.7,Lower 48,0,False
6140,36.12528,-114.83636,14.7,Lower 48,0,False
6141,36.00271,-114.8055,14.7,Lower 48,0,False
6142,35.88012,-114.77474,14.7,Lower 48,0,False
6143,35.75751,-114.74408,14.7,Lower 48,0,False
6144,35.63488,-114.71352,14.7,Lower 48,0,False
6145,35.51223,-114.68305,14.7,Lower 48,0,False
6146,35.38956,-114.65269,14.7,Lower 48,0,False
6147,35.26687,-114.62242,14.7,Lower 48,0,False
6148,35.14416,-114.59225,14.7,Lower 48,0,False
6149,35.02142,-114.56217,14.7,Lower 48,0,False
6150,34.89866,-114.53219,14.7,Lower 48,0,False
6151,34.77588,-114.50231,14.7,Lower 48,0,False
6152,34.65308,-114.47252,14.7,Lower 48,0,False
6153,34.53025,-114.44283,14.7,Lower 48,0,False
6154,34.4074,-114.41323,14.7,Lower 48,0,False
6155,34.28452,-114.38372,14.7,Lower 48,0,False
6156,34.16162,-114.35431,14.7,Lower 48,0,False
6157,34.03869,-114.32499,14.7,Lower 48,0,False
6158,33.91573,-114.29576,14.7,Lower 48,0,False
6159,33.79275,-114.26663,14.7,Lower 48,0,False
6160,33.66974,-114.23758,14.7,Lower 48,0,False
6161,33.5467,-114.20863,14.7,Lower 48,0,False
6162,33.42364,-114.17977,14.7,Lower 48,0,False
6163,33.30054,-114.15099,14.7,Lower 48,0,False
6164,33.17742,-114.12231,14.7,Lower 48,0,False
6165,33.05426,-114.09372,14.7,Lower 48,0,False
6166,32.93108,-114.06522,14.7,Lower 48,0,False
6167,32.80787,-114.0368,14.7,Lower 48,0,False
6168,32.68462,-114.00847,14.7,Lower 48,0,False
6169,32.56134,-113.98023,14.7,Lower 48,0,False
6170,32.43804,-113.95208,14.7,Lower 48,0,False
6171,32.31469,-113.92401,14.7,Lower 48,0,False
6172,32.19132,-113.89603,14.7,Lower 48,0,False
6173,48.96241,-118.56313,14.7,Lower 48,0,False
6174,48.83857,-118.5188,14.7,Lower 48,0,False
6175,48.71478,-118.47464,14.7,Lower 48,0,False
6176,48.59104,-118.43064,14.7,Lower 48,0,False
6177,48.46734,-118.38682,14.7,Lower 48,0,False
6178,48.34369,-118.34316,14.7,Lower 48,0,False
6179,48.22009,-118.29967,14.7,Lower 48,0,False
6180,48.09653,-118.25635,14.7,Lower 48,0,False
6181,47.97302,-118.21319,14.7,Lower 48,0,False
6182,47.84955,-118.17019,14.7,Lower 48,0,False
6183,47.72612,-118.12736,14.7,Lower 48,0,False
6184,47.60274,-118.08469,14.7,Lower 48,0,False
6185,47.47939,-118.04219,14.7,Lower 48,0,False
6186,47.35609,-117.99984,14.7,Lower 48,0,False
6187,47.23282,-117.95765,14.7,Lower 48,0,False
6188,47.10959,-117.91562,14.7,Lower 48,0,False
6189,46.9864,-117.87375,14.7,Lower 48,0,False
6190,46.86325,-117.83203,14.7,Lower 48,0,False
6191,46.74013,-117.79047,14.7,Lower 48,0,False
6192,46.61705,-117.74907,14.7,Lower 48,0,False
6193,46.494,-117.70782,14.7,Lower 48,0,False
6194,46.37098,-117.66672,14.7,Lower 48,0,False
6195,46.248,-117.62578,14.7,Lower 48,0,False
6196,46.12504,-117.58499,14.7,Lower 48,0,False
6197,46.00212,-117.54435,14.7,Lower 48,0,False
6198,45.87923,-117.50386,14.7,Lower 48,0,False
6199,45.75637,-117.46351,14.7,Lower 48,0,False
6200,45.63353,-117.42332,14.7,Lower 48,0,False
6201,45.51072,-117.38328,14.7,Lower 48,0,False
6202,45.38795,-117.34338,14.7,Lower 48,0,False
6203,45.26519,-117.30362,14.7,Lower 48,0,False
6204,45.14246,-117.26402,14.7,Lower 48,0,False
6205,45.01976,-117.22456,14.7,Lower 48,0,False
6206,44.89708,-117.18524,14.7,Lower 48,0,False
6207,44.77442,-117.14606,14.7,Lower 48,0,False
6208,44.65179,-117.10703,14.7,Lower 48,0,False
6209,44.52917,-117.06814,14.7,Lower 48,0,False
6210,44.40658,-117.02938,14.7,Lower 48,0,False
6211,44.28401,-116.99077,14.7,Lower 48,0,False
6212,44.16146,-116.9523,14.7,Lower 48,0,False
6213,44.03893,-116.91397,14.7,Lower 48,0,False
6214,43.91641,-116.87577,14.7,Lower 48,0,False
6215,43.79392,-116.83771,14.7,Lower 48,0,False
6216,43.67144,-116.79979,14.7,Lower 48,0,False
6217,43.54897,-116.762,14.7,Lower 48,0,False
6218,43.42652,-116.72435,14.7,Lower 48,0,False
6219,43.30409,-116.68683,14.7,Lower 48,0,False
6220,43.18167,-116.64945,14.7,Lower 48,0,False
6221,43.05927,-116.6122,14.7,Lower 48,0,False
6222,42.93687,-116.57508,14.7,Lower 48,0,False
6223,42.81449,-116.53809,14.7,Lower 48,0,False
6224,42.69213,-116.50123,14.7,Lower 48,0,False
6225,42.56977,-116.46451,14.7,Lower 48,0,False
6226,42.44742,-116.42791,14.7,Lower 48,0,False
6227,42.32508,-116.39144,14.7,Lower 48,0,False
6228,42.20276,-116.3551,14.7,Lower 48,0,False
6229,42.08044,-116.31888,14.7,Lower 48,0,False
6230,41.95812,-116.2828,14.7,Lower 48,0,False
6231,41.83582,-116.24683,14.7,Lower 48,0,False
6232,41.71352,-116.211,14.7,Lower 48,0,False
6233,41.59123,-116.17529,14.7,Lower 48,0,False
6234,41.46894,-116.1397,14.7,Lower 48,0,False
6235,41.34666,-116.10424,14.7,Lower 48,0,False
6236,41.22439,-116.0689,14.7,Lower 48,0,False
6237,41.10211,-116.03368,14.7,Lower 48,0,False
6238,40.97984,-115.99858,14.7,Lower 48,0,False
6239,40.85757,-115.9636,14.7,Lower 48,0,False
6240,40.73531,-115.92875,14.7,Lower 48,0,False
6241,40.61304,-115.89401,14.7,Lower 48,0,False
6242,40.49078,-115.85939,14.7,Lower 48,0,False
6243,40.36852,-115.82489,14.7,Lower 48,0,False
6244,40.24625,-115.79051,14.7,Lower 48,0,False
6245,40.12399,-115.75625,14.7,Lower 48,0,False
6246,40.00172,-115.7221,14.7,Lower 48,0,False
6247,39.87945,-115.68807,14.7,Lower 48,0,False
6248,39.75718,-115.65416,14.7,Lower 48,0,False
6249,39.63491,-115.62036,14.7,Lower 48,0,False
6250,39.51263,-115.58667,14.7,Lower 48,0,False
6251,39.39035,-115.5531,14.7,Lower 48,0,False
6252,39.26806,-115.51964,14.7,Lower 48,0,False
6253,39.14577,-115.4863,14.7,Lower 48,0,False
6254,39.02347,-115.45306,14.7,Lower 48,0,False
6255,38.90117,-115.41994,14.7,Lower 48,0,False
6256,38.77886,-115.38693,14.7,Lower 48,0,False
6257,38.65654,-115.35403,14.7,Lower 48,0,False
6258,38.53421,-115.32124,14.7,Lower 48,0,False
6259,38.41188,-115.28855,14.7,Lower 48,0,False
6260,38.28953,-115.25598,14.7,Lower 48,0,False
6261,38.16718,-115.22352,14.7,Lower 48,0,False
6262,38.04482,-115.19116,14.7,Lower 48,0,False
6263,37.92244,-115.15892,14.7,Lower 48,0,False
6264,37.80006,-115.12677,14.7,Lower 48,0,False
6265,37.67766,-115.09474,14.7,Lower 48,0,False
6266,37.55525,-115.06281,14.7,Lower 48,0,False
6267,37.43283,-115.03098,14.7,Lower 48,0,False
6268,37.3104,-114.99926,14.7,Lower 48,0,False
6269,37.18795,-114.96765,14.7,Lower 48,0,False
6270,37.06549,-114.93613,14.7,Lower 48,0,False
6271,36.94301,-114.90472,14.7,Lower 48,0,False
6272,36.82052,-114.87342,14.7,Lower 48,0,False
6273,36.69801,-114.84221,14.7,Lower 48,0,False
6274,36.57549,-114.81111,14.7,Lower 48,0,False
6275,36.45295,-114.78011,14.7,Lower 48,0,False
6276,36.33039,-114.74921,14.7,Lower 48,0,False
6277,36.20781,-114.71841,14.7,Lower 48,0,False
6278,36.08522,-114.68771,14.7,Lower 48,0,False
6279,35.96261,-114.6571,14.7,Lower 48,0,False
6280,35.83998,-114.6266,14.7,Lower 48,0,False
6281,35.71733,-114.5962,14.7,Lower 48,0,False
6282,35.59466,-114.56589,14.7,Lower 48,0,False
6283,35.47197,-114.53568,14.7,Lower 48,0,False
6284,35.34925,-114.50556,14.7,Lower 48,0,False
6285,35.22652,-114.47555,14.7,Lower 48,0,False
6286,35.10377,-114.44563,14.7,Lower 48,0,False
6287,34.98099,-114.4158,14.7,Lower 48,0,False
6288,34.85819,-114.38607,14.7,Lower 48,0,False
6289,34.73537,-114.35643,14.7,Lower 48,0,False
6290,34.61252,-114.32689,14.7,Lower 48,0,False
6291,34.48965,-114.29745,14.7,Lower 48,0,False
6292,34.36675,-114.26809,14.7,Lower 48,0,False
6293,34.24383,-114.23883,14.7,Lower 48,0,False
6294,34.12089,-114.20966,14.7,Lower 48,0,False
6295,33.99792,-114.18059,14.7,Lower 48,0,False
6296,33.87492,-114.1516,14.7,Lower 48,0,False
6297,33.75189,-114.12271,14.7,Lower 48,0,False
6298,33.62884,-114.0939,14.7,Lower 48,0,False
6299,33.50576,-114.06519,14.7,Lower 48,0,False
6300,33.38265,-114.03657,14.7,Lower 48,0,False
6301,33.25951,-114.00804,14.7,Lower 48,0,False
6302,33.13634,-113.97959,14.7,Lower 48,0,False
6303,33.01315,-113.95124,14.7,Lower 48,0,False
6304,32.88992,-113.92297,14.7,Lower 48,0,False
6305,32.76666,-113.89479,14.7,Lower 48,0,False
6306,32.64337,-113.8667,14.7,Lower 48,0,False
6307,32.52005,-113.83869,14.7,Lower 48,0,False
6308,32.3967,-113.81077,14.7,Lower 48,0,False
6309,32.27332,-113.78293,14.7,Lower 48,0,False
6310,32.1499,-113.75519,14.7,Lower 48,0,False
6311,49.05026,-118.42619,14.7,Lower 48,0,False
6312,48.92633,-118.38206,14.7,Lower 48,0,False
6313,48.80245,-118.3381,14.7,Lower 48,0,False
6314,48.67862,-118.29431,14.7,Lower 48,0,False
6315,48.55483,-118.25069,14.7,Lower 48,0,False
6316,48.4311,-118.20723,14.7,Lower 48,0,False
6317,48.30741,-118.16394,14.7,Lower 48,0,False
6318,48.18377,-118.12082,14.7,Lower 48,0,False
6319,48.06018,-118.07786,14.7,Lower 48,0,False
6320,47.93663,-118.03506,14.7,Lower 48,0,False
6321,47.81312,-117.99243,14.7,Lower 48,0,False
6322,47.68965,-117.94996,14.7,Lower 48,0,False
6323,47.56623,-117.90765,14.7,Lower 48,0,False
6324,47.44285,-117.8655,14.7,Lower 48,0,False
6325,47.3195,-117.82351,14.7,Lower 48,0,False
6326,47.1962,-117.78168,14.7,Lower 48,0,False
6327,47.07293,-117.74,14.7,Lower 48,0,False
6328,46.9497,-117.69849,14.7,Lower 48,0,False
6329,46.82651,-117.65712,14.7,Lower 48,0,False
6330,46.70335,-117.61591,14.7,Lower 48,0,False
6331,46.58023,-117.57486,14.7,Lower 48,0,False
6332,46.45714,-117.53395,14.7,Lower 48,0,False
6333,46.33409,-117.4932,14.7,Lower 48,0,False
6334,46.21107,-117.45261,14.7,Lower 48,0,False
6335,46.08807,-117.41216,14.7,Lower 48,0,False
6336,45.96511,-117.37186,14.7,Lower 48,0,False
6337,45.84218,-117.33171,14.7,Lower 48,0,False
6338,45.71928,-117.29171,14.7,Lower 48,0,False
6339,45.59641,-117.25185,14.7,Lower 48,0,False
6340,45.47356,-117.21215,14.7,Lower 48,0,False
6341,45.35074,-117.17258,14.7,Lower 48,0,False
6342,45.22795,-117.13316,14.7,Lower 48,0,False
6343,45.10518,-117.09389,14.7,Lower 48,0,False
6344,44.98244,-117.05476,14.7,Lower 48,0,False
6345,44.85972,-117.01577,14.7,Lower 48,0,False
6346,44.73703,-116.97693,14.7,Lower 48,0,False
6347,44.61435,-116.93822,14.7,Lower 48,0,False
6348,44.4917,-116.89966,14.7,Lower 48,0,False
6349,44.36907,-116.86123,14.7,Lower 48,0,False
6350,44.24646,-116.82295,14.7,Lower 48,0,False
6351,44.12387,-116.7848,14.7,Lower 48,0,False
6352,44.0013,-116.74679,14.7,Lower 48,0,False
6353,43.87874,-116.70891,14.7,Lower 48,0,False
6354,43.75621,-116.67117,14.7,Lower 48,0,False
6355,43.63369,-116.63357,14.7,Lower 48,0,False
6356,43.51119,-116.5961,14.7,Lower 48,0,False
6357,43.3887,-116.55877,14.7,Lower 48,0,False
6358,43.26623,-116.52156,14.7,Lower 48,0,False
6359,43.14377,-116.48449,14.7,Lower 48,0,False
6360,43.02132,-116.44756,14.7,Lower 48,0,False
6361,42.89889,-116.41075,14.7,Lower 48,0,False
6362,42.77647,-116.37407,14.7,Lower 48,0,False
6363,42.65406,-116.33752,14.7,Lower 48,0,False
6364,42.53167,-116.30111,14.7,Lower 48,0,False
6365,42.40928,-116.26482,14.7,Lower 48,0,False
6366,42.2869,-116.22865,14.7,Lower 48,0,False
6367,42.16454,-116.19262,14.7,Lower 48,0,False
6368,42.04218,-116.15671,14.7,Lower 48,0,False
6369,41.91983,-116.12092,14.7,Lower 48,0,False
6370,41.79748,-116.08526,14.7,Lower 48,0,False
6371,41.67514,-116.04973,14.7,Lower 48,0,False
6372,41.55281,-116.01432,14.7,Lower 48,0,False
6373,41.43049,-115.97903,14.7,Lower 48,0,False
6374,41.30817,-115.94386,14.7,Lower 48,0,False
6375,41.18585,-115.90882,14.7,Lower 48,0,False
6376,41.06354,-115.8739,14.7,Lower 48,0,False
6377,40.94123,-115.83909,14.7,Lower 48,0,False
6378,40.81892,-115.80441,14.7,Lower 48,0,False
6379,40.69661,-115.76985,14.7,Lower 48,0,False
6380,40.57431,-115.7354,14.7,Lower 48,0,False
6381,40.452,-115.70108,14.7,Lower 48,0,False
6382,40.3297,-115.66687,14.7,Lower 48,0,False
6383,40.2074,-115.63278,14.7,Lower 48,0,False
6384,40.08509,-115.5988,14.7,Lower 48,0,False
6385,39.96279,-115.56494,14.7,Lower 48,0,False
6386,39.84048,-115.53119,14.7,Lower 48,0,False
6387,39.71817,-115.49756,14.7,Lower 48,0,False
6388,39.59585,-115.46405,14.7,Lower 48,0,False
6389,39.47354,-115.43064,14.7,Lower 48,0,False
6390,39.35121,-115.39735,14.7,Lower 48,0,False
6391,39.22889,-115.36418,14.7,Lower 48,0,False
6392,39.10655,-115.33111,14.7,Lower 48,0,False
6393,38.98422,-115.29816,14.7,Lower 48,0,False
6394,38.86187,-115.26531,14.7,Lower 48,0,False
6395,38.73952,-115.23258,14.7,Lower 48,0,False
6396,38.61716,-115.19995,14.7,Lower 48,0,False
6397,38.49479,-115.16744,14.7,Lower 48,0,False
6398,38.37242,-115.13503,14.7,Lower 48,0,False
6399,38.25003,-115.10273,14.7,Lower 48,0,False
6400,38.12764,-115.07054,14.7,Lower 48,0,False
6401,38.00524,-115.03845,14.7,Lower 48,0,False
6402,37.88282,-115.00648,14.7,Lower 48,0,False
6403,37.76039,-114.9746,14.7,Lower 48,0,False
6404,37.63796,-114.94284,14.7,Lower 48,0,False
6405,37.51551,-114.91117,14.7,Lower 48,0,False
6406,37.39304,-114.87961,14.7,Lower 48,0,False
6407,37.27057,-114.84816,14.7,Lower 48,0,False
6408,37.14808,-114.81681,14.7,Lower 48,0,False
6409,37.02557,-114.78556,14.7,Lower 48,0,False
6410,36.90306,-114.75441,14.7,Lower 48,0,False
6411,36.78052,-114.72337,14.7,Lower 48,0,False
6412,36.65797,-114.69243,14.7,Lower 48,0,False
6413,36.53541,-114.66159,14.7,Lower 48,0,False
6414,36.41283,-114.63084,14.7,Lower 48,0,False
6415,36.29023,-114.6002,14.7,Lower 48,0,False
6416,36.16761,-114.56966,14.7,Lower 48,0,False
6417,36.04498,-114.53921,14.7,Lower 48,0,False
6418,35.92233,-114.50887,14.7,Lower 48,0,False
6419,35.79965,-114.47862,14.7,Lower 48,0,False
6420,35.67696,-114.44847,14.7,Lower 48,0,False
6421,35.55425,-114.41841,14.7,Lower 48,0,False
6422,35.43152,-114.38846,14.7,Lower 48,0,False
6423,35.30876,-114.3586,14.7,Lower 48,0,False
6424,35.18599,-114.32883,14.7,Lower 48,0,False
6425,35.06319,-114.29916,14.7,Lower 48,0,False
6426,34.94037,-114.26958,14.7,Lower 48,0,False
6427,34.81753,-114.2401,14.7,Lower 48,0,False
6428,34.69466,-114.21071,14.7,Lower 48,0,False
6429,34.57178,-114.18142,14.7,Lower 48,0,False
6430,34.44886,-114.15222,14.7,Lower 48,0,False
6431,34.32593,-114.12311,14.7,Lower 48,0,False
6432,34.20296,-114.09409,14.7,Lower 48,0,False
6433,34.07997,-114.06517,14.7,Lower 48,0,False
